hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,num_lines,has_circle,Path,ClassId
86.9656,100.99635447203033,97.9897,83.66263559026814,102.6097,72.84092095731629,48.0,1.0,0_00000_00020.png,0
79.9789,96.35347557192733,100.7072,83.99872420554969,106.4744,74.02249080272833,57.0,0.0,0_00000_00021.png,0
75.6921,94.69522637171316,103.7258,85.08712249429992,102.9129,74.0607744598313,57.0,1.0,0_00000_00022.png,0
80.0787,96.105497794403,100.723,84.67639736668063,106.2101,76.12512041363219,56.0,1.0,0_00000_00023.png,0
79.9587,97.03523893055552,100.8266,85.6947088940735,110.8891,79.08991339728475,57.0,0.0,0_00000_00024.png,0
82.6079,101.88887062672742,100.3309,88.41117466242602,125.39,85.20608135573424,50.0,0.0,0_00000_00025.png,0
75.0833,102.01377240897425,98.6459,89.25883437055406,132.5858,88.55915219987148,39.0,0.0,0_00000_00026.png,0
81.4462,104.93480693058905,97.018,87.87857916466334,130.1522,88.68782574378514,39.0,0.0,0_00000_00027.png,0
89.1346,102.10031284398693,95.7927,86.863947220409,118.4977,88.67277482243351,48.0,1.0,0_00000_00028.png,0
102.276,101.85900364719852,103.7517,85.1338830731337,113.45,83.10226892209381,50.0,0.0,0_00000_00029.png,0
64.1916,67.53828313956463,89.9458,69.75056890348637,10.1868,13.208039436646153,0.0,0.0,1_00018_00000.png,1
68.4735,68.3608447705995,92.6733,68.66074545990598,10.2477,13.030308695882843,0.0,0.0,1_00018_00001.png,1
70.87,64.68302636704625,96.698,67.57254913054561,10.213,12.618392567993753,0.0,0.0,1_00018_00002.png,1
72.5785,68.27821202806939,97.9505,68.73420727519887,10.0051,12.113639997539964,2.0,0.0,1_00018_00003.png,1
74.3708,68.09955732132184,98.8538,66.43091317722495,10.117,12.376417534973518,0.0,0.0,1_00018_00004.png,1
77.1407,69.73729779328993,98.8729,68.35466440258485,10.1344,12.083250251484491,0.0,0.0,1_00018_00005.png,1
70.3412,68.59560614616653,94.0605,72.66501248709726,9.3749,11.558232996007652,0.0,0.0,1_00018_00006.png,1
65.7827,66.82667491885256,89.548,73.73197607551285,8.8549,11.583378004278373,0.0,0.0,1_00018_00007.png,1
73.6195,69.91174808106288,95.8374,71.05254788703921,9.7471,12.529498856299082,1.0,0.0,1_00018_00008.png,1
72.937,69.35398064278647,93.2424,72.24463192680824,10.0137,12.794159304542054,1.0,0.0,1_00018_00009.png,1
73.323,69.73391478326741,94.1581,72.88990811072546,10.3559,13.212162396443665,0.0,0.0,1_00018_00010.png,1
67.628,69.77169781508832,85.5079,75.3854637021621,10.0272,13.920267962938071,2.0,0.0,1_00018_00011.png,1
70.6634,69.71568762079306,86.4752,75.65095362888694,10.4049,14.22648783045204,2.0,0.0,1_00018_00012.png,1
70.239,68.89453301242415,86.3219,75.9920632723576,10.803,14.981194578537455,1.0,0.0,1_00018_00013.png,1
75.8782,70.14046453196615,94.1419,75.76375231197304,11.9835,15.607646451339164,2.0,0.0,1_00018_00014.png,1
74.3849,68.97930234490633,92.1087,78.54551091125451,12.496,16.68569399215987,3.0,0.0,1_00018_00015.png,1
72.9321,70.4035957149207,90.5884,78.48001519775593,12.6943,17.17088371371724,3.0,0.0,1_00018_00016.png,1
74.8345,69.56727470405895,91.9878,77.99464501592401,12.6597,17.043224340188683,2.0,0.0,1_00018_00017.png,1
75.4593,70.79110921231563,90.252,81.07347344230416,13.0468,17.87047872218313,3.0,0.0,1_00018_00018.png,1
73.81,70.42990203031664,90.3065,81.96969292214042,13.0062,18.128722005701338,3.0,0.0,1_00018_00019.png,1
75.1135,70.3524826694126,92.0675,82.2654747980585,13.2245,18.57205696066001,4.0,0.0,1_00018_00020.png,1
76.4562,71.59040635140995,92.292,82.92644412972257,13.5958,19.00056900095363,4.0,0.0,1_00018_00021.png,1
73.3447,73.33528947178159,89.084,85.68989756091439,13.9977,20.16253195186557,4.0,0.0,1_00018_00022.png,1
72.1605,73.00909217179735,85.81,84.94215031419913,14.2223,20.608573039150478,4.0,0.0,1_00018_00023.png,1
68.6257,72.48740166063342,81.9051,85.85531604967744,13.9195,21.14839520507407,5.0,0.0,1_00018_00024.png,1
72.015,74.05949213301425,85.9216,87.68044282187446,14.3947,21.639466534783153,5.0,0.0,1_00018_00025.png,1
65.88,72.95374836154754,79.5422,87.71756391487398,14.065,23.921320511209245,4.0,0.0,1_00018_00026.png,1
64.2435,70.84038966401864,79.1509,87.5100847285043,11.9711,20.19847679380799,4.0,0.0,1_00018_00027.png,1
63.0618,70.97530261126049,75.733,87.4979960399094,10.6533,18.888618242476074,3.0,0.0,1_00018_00028.png,1
64.2744,72.80867602586935,72.1476,87.05749487689155,11.959,22.832952481008668,3.0,0.0,1_00018_00029.png,1
71.9561,88.91581396349021,89.5457,80.25351650557127,71.552,65.29226520806273,63.0,0.0,0_00014_00000.png,0
74.0241,90.29228272222383,89.7124,79.55386531300663,70.4532,63.231579212921766,57.0,0.0,0_00014_00001.png,0
64.2649,85.93772354437834,89.7062,82.73475256239061,67.8617,64.84488856579215,54.0,0.0,0_00014_00002.png,0
61.8473,85.36506183861171,87.0453,81.11100941247126,70.2495,69.2445062784767,50.0,0.0,0_00014_00003.png,0
62.5024,88.9195861114974,88.7234,82.148209307568,72.9648,70.98934117851778,48.0,0.0,0_00014_00004.png,0
56.8164,83.16641083418233,90.6424,83.12781798074576,67.4776,67.91862556206509,48.0,0.0,0_00014_00005.png,0
54.0778,82.01795990610837,94.4335,83.5474546455486,62.5223,66.48871109225986,44.0,0.0,0_00014_00006.png,0
60.0716,84.42031434103998,98.7934,83.77937047054004,63.5079,64.75058716019493,47.0,0.0,0_00014_00007.png,0
68.1774,86.62157080796908,98.0776,82.66712150692075,57.5714,60.55182162445652,48.0,0.0,0_00014_00008.png,0
65.4454,83.81939882175247,100.6901,83.19202042257419,57.7525,61.33402517159623,47.0,0.0,0_00014_00009.png,0
62.9883,83.51195700682626,106.0604,83.41074002692937,56.2642,59.466989148266116,46.0,1.0,0_00014_00010.png,0
60.7618,83.86125243972928,100.8274,85.07291348743148,52.6354,57.54121189929875,41.0,0.0,0_00014_00011.png,0
59.6936,81.31849555322577,98.6114,85.07078105930378,48.3688,53.13285035230088,40.0,1.0,0_00014_00012.png,0
67.3529,83.02492012396038,102.8219,84.65796938499055,58.2607,52.82588319668683,48.0,1.0,0_00014_00013.png,0
62.4682,80.77990584767971,103.5959,86.54767127537286,67.6036,61.8703423866395,52.0,1.0,0_00014_00014.png,0
59.6328,78.82274648957622,103.6479,87.84434259296383,68.2524,67.64920024833997,47.0,0.0,0_00014_00015.png,0
58.4721,78.93207980023077,103.709,90.4015161321977,69.7724,62.78564484211339,44.0,0.0,0_00014_00016.png,0
54.9744,78.61887142817557,106.9297,91.60288072931986,83.722,72.47565188392582,53.0,0.0,0_00014_00017.png,0
54.3052,76.63478748557993,114.4013,89.23762579937905,103.1784,83.45764059353702,53.0,0.0,0_00014_00018.png,0
52.4274,76.24274214139992,111.8397,92.53786362300569,107.6462,90.34503652973969,46.0,0.0,0_00014_00019.png,0
56.5087,78.09955905323666,117.2283,92.72012607363085,113.2168,89.12227105364855,51.0,1.0,0_00014_00020.png,0
54.103,76.56242675751598,116.66,92.96728994651828,125.8727,94.75843020391378,48.0,0.0,0_00014_00021.png,0
55.0248,75.41476635885044,116.2751,93.0579315264959,130.6926,95.76288271162267,50.0,0.0,0_00014_00022.png,0
52.1462,75.76576024537734,107.5315,96.19419633091178,142.2502,99.11335429678486,43.0,0.0,0_00014_00023.png,0
53.9214,76.07651951844275,101.6532,97.31112644379365,149.6325,99.32871812195101,38.0,0.0,0_00014_00024.png,0
54.8634,77.25338141751466,99.4308,99.56486333722354,144.0663,99.75709751346017,40.0,0.0,0_00014_00025.png,0
53.0547,76.79369445410215,97.556,100.3409789866533,146.6634,99.53243039552486,41.0,0.0,0_00014_00026.png,0
55.4898,78.03726991611124,98.7932,100.5501468609569,142.9383,97.29719057151651,50.0,0.0,0_00014_00027.png,0
58.5915,79.3757269431279,98.6655,98.84693424557992,134.947,95.01861391853703,52.0,1.0,0_00014_00028.png,0
55.3447,80.45099180190384,92.5051,99.52575532991449,143.2069,94.80296668559481,52.0,1.0,0_00014_00029.png,0
37.905,42.436203588445565,145.8582,57.24271038970814,100.7906,73.22851051086592,48.0,0.0,0_00018_00000.png,0
37.6835,46.363499951470445,141.838,62.80289130286917,100.5442,74.62029915753487,58.0,0.0,0_00018_00001.png,0
26.7765,35.882370988411566,145.9162,61.30078447752524,108.673,75.44835764282745,49.0,0.0,0_00018_00002.png,0
25.6453,38.403081750166876,150.7593,60.730066388157354,118.1965,77.16163222580248,40.0,0.0,0_00018_00003.png,0
29.375,45.07612422336241,151.2052,60.17273379995295,123.7301,77.59020591537312,51.0,0.0,0_00018_00004.png,0
28.0062,41.62366107828574,148.12,61.7298938926676,139.2742,79.41231147851069,53.0,0.0,0_00018_00005.png,0
28.1688,46.82839423426773,153.5347,65.6898743788569,143.2863,79.81188716168788,55.0,0.0,0_00018_00006.png,0
29.7474,47.32406357488756,146.2863,70.59446247624527,144.833,80.02083548051719,59.0,0.0,0_00018_00007.png,0
29.1804,49.14146778271891,139.4783,76.51537184847238,140.1157,84.39657761728256,49.0,0.0,0_00018_00008.png,0
28.7672,45.41396045446818,135.0396,77.28714014530489,119.5512,86.34979547491702,51.0,0.0,0_00018_00009.png,0
29.9791,45.88519002020151,145.5367,69.61858985292649,122.1254,78.8803186786159,61.0,0.0,0_00018_00010.png,0
33.1119,54.3067931145819,143.4784,73.98272591247229,122.5311,79.26494706230491,57.0,0.0,0_00018_00011.png,0
32.707,54.72929700809247,142.9358,74.48400283523974,132.372,82.47426153655454,62.0,0.0,0_00018_00012.png,0
31.5409,55.45418223353402,153.3446,70.16953363704222,132.7261,81.21300683258809,56.0,0.0,0_00018_00013.png,0
34.3943,59.29413653566431,153.5358,72.8061351697781,117.8537,82.37319282576098,58.0,0.0,0_00018_00014.png,0
35.3473,56.20503965579955,151.6813,67.80383713559286,118.5816,81.12834733581106,55.0,0.0,0_00018_00015.png,0
37.8874,58.93790394338774,157.0564,67.83326631557705,111.6371,79.50525645257677,57.0,0.0,0_00018_00016.png,0
34.6665,57.77228641615286,148.7242,73.42442055855804,112.8763,81.87059300084493,59.0,0.0,0_00018_00017.png,0
31.6353,58.42645200514918,144.4946,76.39805737608778,117.2946,85.74449143146165,62.0,0.0,0_00018_00018.png,0
30.4434,55.52392454104807,142.3061,77.89445424925962,115.5842,85.92624110456596,58.0,0.0,0_00018_00019.png,0
33.8429,57.5755904840758,147.3333,74.7406476497896,113.9191,85.50074593352973,54.0,0.0,0_00018_00020.png,0
34.3661,55.88793671974302,143.1082,77.20205109166466,108.4737,84.08500763102778,62.0,0.0,0_00018_00021.png,0
30.9743,48.091640016847,150.9256,72.44240653539886,98.7416,81.08554759906355,53.0,0.0,0_00018_00022.png,0
23.7884,35.465662625136446,150.2004,73.01352915617763,83.1557,80.50945818666277,49.0,0.0,0_00018_00023.png,0
23.8647,32.93230319777224,151.793,70.74245225463986,77.2876,78.69687215029579,44.0,0.0,0_00018_00024.png,0
25.8004,33.708265452852956,152.6023,68.85395656540007,67.3724,72.64180007571397,40.0,0.0,0_00018_00025.png,0
24.136,32.84864234637407,154.978,69.0572712753697,64.9727,69.82330810488716,37.0,0.0,0_00018_00026.png,0
25.8855,35.50243075832977,146.9039,69.997276124075,62.2699,65.81748592881681,41.0,0.0,0_00018_00027.png,0
25.7517,33.7814630694113,154.2115,66.87320964145508,52.062,61.284286370977675,34.0,0.0,0_00018_00028.png,0
24.4316,27.18120161876586,155.5086,65.19811443623196,52.675,62.221221259309914,35.0,0.0,0_00018_00029.png,0
95.3625,90.7081589150061,80.4963,66.2514134665065,96.3441,95.71249288985216,42.0,0.0,0_00017_00000.png,0
81.2022,88.64181132603281,80.051,66.61817919307012,81.8975,93.16688893458878,33.0,0.0,0_00017_00001.png,0
76.2411,87.2260039827,79.8474,67.42217375048064,81.6092,93.05305194006266,28.0,0.0,0_00017_00002.png,0
78.8339,92.04641715346665,80.6118,68.02824781485997,68.3334,84.10771929163221,22.0,0.0,0_00017_00003.png,0
70.819,90.37840914178562,81.7959,68.51844454736258,62.6272,81.57032193242833,19.0,0.0,0_00017_00004.png,0
80.3737,92.29575856078111,80.6417,69.83220833619684,62.2217,81.39641484187126,15.0,0.0,0_00017_00005.png,0
55.4788,82.05263402572766,80.5018,73.07031132245162,78.4334,91.99012971205117,21.0,0.0,0_00017_00006.png,0
65.1892,87.25582733181778,85.2304,73.27268192061759,68.1683,85.06692292019267,23.0,0.0,0_00017_00007.png,0
68.5661,91.77614739566049,88.5009,72.86890557151246,55.6662,74.62809643532387,19.0,0.0,0_00017_00008.png,0
70.5515,91.28119164291185,89.685,71.2318971739487,55.269,76.2295312788948,19.0,0.0,0_00017_00009.png,0
67.3102,91.67208395122258,95.9969,75.1752279038115,59.8841,78.34588864254461,25.0,0.0,0_00017_00010.png,0
59.4327,85.77343103030215,89.916,77.3324779377979,65.7874,85.97911723924595,27.0,0.0,0_00017_00011.png,0
70.3087,91.40110504972026,85.0228,76.65545825419088,60.875,85.27614657687107,32.0,0.0,0_00017_00012.png,0
67.6711,90.83874792614658,86.0741,78.57893489472863,66.988,88.64702508262756,34.0,0.0,0_00017_00013.png,0
67.7331,91.86703034489577,92.871,79.27015932240833,84.2561,95.3804367404029,37.0,0.0,0_00017_00014.png,0
63.1753,87.7750942460901,92.5009,83.40476844395648,83.2606,95.62416581408696,38.0,0.0,0_00017_00015.png,0
61.8793,88.73426469808605,97.0012,85.41460412927054,87.0841,98.7328366208021,42.0,0.0,0_00017_00016.png,0
68.8805,96.19297905642594,91.412,89.66425628978361,107.4339,105.15098872949318,40.0,0.0,0_00017_00017.png,0
60.7187,95.20280862616394,89.7066,91.69707038090148,117.7329,107.89077327366785,39.0,0.0,0_00017_00018.png,0
61.4924,93.56470136883887,92.262,92.59535169758793,110.3023,106.88284387454333,36.0,0.0,0_00017_00019.png,0
47.9987,84.43603672786875,92.5152,96.72624653608763,122.3713,108.40806075338678,37.0,0.0,0_00017_00020.png,0
54.2787,88.26436668503321,92.2556,96.50529451092306,128.9573,108.26840479433508,35.0,0.0,0_00017_00021.png,0
43.9131,84.68536324767108,85.125,98.38313765579953,128.6274,110.87094826526919,30.0,0.0,0_00017_00022.png,0
45.5508,85.50460349805734,87.6084,99.69981870314508,134.8969,109.251034184533,22.0,0.0,0_00017_00023.png,0
52.2009,87.65703473874758,94.0744,98.94602298546414,128.2476,106.66941217724975,34.0,1.0,0_00017_00024.png,0
53.8531,84.54076129530654,96.0156,97.98251658658295,118.6928,103.34008432433177,35.0,0.0,0_00017_00025.png,0
56.801,85.71760728695126,99.3767,98.00910874561609,117.5829,101.29256501634264,38.0,0.0,0_00017_00026.png,0
60.5485,85.84187467518403,103.6015,95.80422275531492,105.598,97.1466695054442,40.0,0.0,0_00017_00027.png,0
59.2691,84.57659301006396,98.6344,95.57788623232888,102.3226,97.9736267024958,43.0,0.0,0_00017_00028.png,0
73.0619,88.31737693336459,102.251,90.89450147836226,83.7139,88.99511136455754,49.0,0.0,0_00017_00029.png,0
97.6126,81.27626788454302,116.9595,107.23032901073279,2.243,3.5180891120038447,0.0,0.0,1_00012_00000.png,1
84.7216,81.17111612784439,112.21,110.84846818968678,1.8426,2.791563225148232,0.0,0.0,1_00012_00001.png,1
84.0191,81.08994595626514,109.7554,109.41811902441022,1.8638,2.6133980867828,0.0,0.0,1_00012_00002.png,1
84.1642,81.43200131619017,109.5183,107.61340745980493,1.8231,2.4790736959598436,0.0,0.0,1_00012_00003.png,1
85.8945,82.20696789050183,108.0558,106.6180167061834,1.9059,2.8450035483281915,0.0,0.0,1_00012_00004.png,1
79.3201,82.05508537555731,101.6904,107.58772303492624,1.5848,2.1307296778333944,0.0,0.0,1_00012_00005.png,1
71.3599,81.59989933811192,98.3298,112.05432089821436,1.1892,1.5559573773082604,0.0,0.0,1_00012_00006.png,1
64.8475,81.14033549197342,96.8465,115.4249294465888,0.9429,1.1729618877013863,0.0,0.0,1_00012_00007.png,1
57.7315,78.61309056225942,94.0659,116.05444910553838,0.7839,1.0129169709309842,0.0,0.0,1_00012_00008.png,1
62.6117,80.65057670661753,96.8101,118.34913957435431,0.7496,0.9866609549384227,0.0,0.0,1_00012_00009.png,1
65.7133,81.34730667397662,92.6792,117.06463636538578,0.7215,1.0024658348292974,0.0,0.0,1_00012_00010.png,1
65.6948,81.30345043698944,96.0269,119.66115901323201,0.7325,1.0054569856537872,0.0,0.0,1_00012_00011.png,1
71.8773,83.23231010076556,100.8459,119.80981993638919,0.7569,0.9816325127052384,0.0,0.0,1_00012_00012.png,1
71.8794,83.70219026787771,99.1815,118.65006345447102,0.7542,0.9793785580662873,0.0,0.0,1_00012_00013.png,1
75.0476,83.96248647008973,102.6908,118.7307154672286,0.8075,1.025691839686755,0.0,0.0,1_00012_00014.png,1
79.3864,84.60554884308712,111.423,120.16483791442487,0.8587,1.018790611460471,0.0,0.0,1_00012_00015.png,1
84.4664,84.77856492675494,116.6951,119.18882638901181,0.9684,1.080556079062998,0.0,0.0,1_00012_00016.png,1
97.1082,83.51726823094731,137.2487,119.82448517857274,1.0131,1.0011635181128005,0.0,0.0,1_00012_00017.png,1
108.2345,81.12176471052635,154.7547,117.5373945938483,1.0499,0.9240183926740854,0.0,0.0,1_00012_00018.png,1
83.6058,84.00313093188849,118.8989,122.15789814330468,0.8555,0.9813356968947985,0.0,0.0,1_00012_00019.png,1
89.6426,84.00222654930047,126.334,121.83451335315456,0.8954,0.979825923314953,0.0,0.0,1_00012_00020.png,1
87.4069,84.01512680696256,124.1394,122.0475356885177,0.9179,1.0145736000902055,0.0,0.0,1_00012_00021.png,1
91.0704,83.8705624390346,128.2181,121.63248469216602,0.9198,0.9756884543746535,0.0,0.0,1_00012_00022.png,1
96.2786,83.5256941428205,136.6469,121.42564152760322,0.9832,0.9509562345344816,0.0,0.0,1_00012_00023.png,1
101.5812,82.04853445711265,142.803,119.26530673670361,1.074,1.018,0.0,0.0,1_00012_00024.png,1
109.3914,80.23350800033612,153.1638,117.14197612111552,1.1325,0.9932490875908219,0.0,0.0,1_00012_00025.png,1
112.1256,79.87132291780324,156.0772,116.1139089005275,1.1799,1.001566767619613,0.0,0.0,1_00012_00026.png,1
106.0907,80.76616663869842,150.9653,118.0625778810119,1.1137,0.9528758103761475,0.0,0.0,1_00012_00027.png,1
107.6527,80.93295424430026,151.6647,118.33225880506973,1.1276,0.9860619858812122,0.0,0.0,1_00012_00028.png,1
110.8,80.65445802929929,153.011,116.70400369738822,1.1956,0.961218310270877,0.0,0.0,1_00012_00029.png,1
54.3794,65.97979884510106,116.4125,69.04976135910971,41.1559,49.33779479455887,19.0,0.0,1_00006_00000.png,1
61.9862,69.27756064960717,117.2255,69.18841123880502,51.4013,59.342464208271636,23.0,0.0,1_00006_00001.png,1
62.7199,72.31173379189576,112.3579,71.39857006684377,58.5275,66.11330458954536,25.0,0.0,1_00006_00002.png,1
72.5176,74.20473630597982,122.8152,65.64068288005541,69.4287,71.39115993111471,31.0,0.0,1_00006_00003.png,1
65.4447,77.41546319637956,117.4746,67.3687075342848,62.6139,68.4243628161052,25.0,0.0,1_00006_00004.png,1
65.4447,72.86304098725223,133.9341,62.628735874117716,64.4812,65.80867303448687,25.0,0.0,1_00006_00005.png,1
61.6475,72.66265508326818,128.7663,69.25811204696531,53.592,57.349648089591625,21.0,0.0,1_00006_00006.png,1
65.8462,73.91114222876007,124.6786,71.96846185684393,42.2617,44.55524675175754,12.0,0.0,1_00006_00007.png,1
66.2789,73.35373688361076,127.0361,70.01215320778243,35.5347,35.133670401909335,7.0,0.0,1_00006_00008.png,1
70.5435,74.45130427165128,127.9842,70.8793351433265,35.6862,33.48926588565357,5.0,0.0,1_00006_00009.png,1
66.0778,72.49523258228777,133.4623,71.244125222435,34.8096,30.388793129046768,7.0,0.0,1_00006_00010.png,1
74.8565,73.66870643461849,141.9872,63.73906209036967,35.0154,27.386893997677063,9.0,0.0,1_00006_00011.png,1
73.054,73.15683210746622,134.3147,69.08770703902395,36.8168,31.377849476342384,19.0,0.0,1_00006_00012.png,1
77.2282,75.23260280463518,135.791,70.2535302956371,36.5594,29.556381233838486,20.0,0.0,1_00006_00013.png,1
80.1945,75.28142313844765,136.875,70.28463825758799,35.1999,30.78504084762598,15.0,0.0,1_00006_00014.png,1
84.3914,74.13643642663168,137.4201,67.93651018406818,29.728,25.430084860259512,13.0,0.0,1_00006_00015.png,1
90.945,75.22818338229364,124.9376,74.54606432428207,23.7529,20.65622040911648,6.0,0.0,1_00006_00016.png,1
89.2218,73.86183185353583,118.732,75.32658080651213,21.0135,16.102475516205576,3.0,0.0,1_00006_00017.png,1
89.6971,73.06767651697979,126.9135,75.83597574865112,20.8088,16.271928052938286,3.0,0.0,1_00006_00018.png,1
95.2781,74.86145176517752,117.7267,79.73273359862937,20.105,14.821611754461793,4.0,0.0,1_00006_00019.png,1
97.8748,70.97863851159727,119.8616,80.00101527755757,19.8614,15.544876649237201,4.0,0.0,1_00006_00020.png,1
106.6689,68.56874559732007,125.5982,80.77128423369285,21.8477,17.917737153725636,11.0,0.0,1_00006_00021.png,1
101.7198,67.23077485764982,124.8344,77.23189999372022,23.6971,28.560643402941746,13.0,0.0,1_00006_00022.png,1
104.4752,67.06505039854962,127.9829,76.02337671788855,26.0373,31.60379579591667,14.0,0.0,1_00006_00023.png,1
111.99,68.34319351625295,114.5026,80.67388172909496,45.9982,63.06414509656022,32.0,0.0,1_00006_00024.png,1
113.5128,67.78049746173305,111.8428,83.8140339570886,65.3273,83.9817931144007,31.0,0.0,1_00006_00025.png,1
107.4047,71.69493090804956,105.8333,88.50073056822751,78.3224,100.42941032506364,18.0,0.0,1_00006_00026.png,1
115.5562,70.04789962275814,110.3723,84.43631974873135,76.9186,93.70583212393986,35.0,0.0,1_00006_00027.png,1
127.4476,62.82173552394107,110.3553,81.4821910720987,72.0219,87.75301715832909,47.0,0.0,1_00006_00028.png,1
128.5152,61.19176880071371,109.092,80.72276714781276,68.2966,85.90141226103327,42.0,0.0,1_00006_00029.png,1
46.3872,62.74552475005687,114.4239,63.0607549018405,40.1751,29.03177638364556,12.0,0.0,0_00012_00000.png,0
46.333,60.701457239509494,110.3693,64.16627554650496,39.0266,30.57181205686048,16.0,0.0,0_00012_00001.png,0
43.8581,57.95846067995594,111.5723,63.769980184331246,39.28,29.618011411977,12.0,0.0,0_00012_00002.png,0
51.0109,65.11919057535958,115.9363,61.790630700050315,38.521,26.01166198073472,9.0,0.0,0_00012_00003.png,0
48.6667,62.33952848001018,114.4612,61.262220777245744,39.1115,26.488768709587088,12.0,0.0,0_00012_00004.png,0
44.2571,59.1673237487551,113.0374,62.351121892392605,37.2602,25.421378718708393,11.0,0.0,0_00012_00005.png,0
46.6246,60.72793817379279,111.117,62.37156171685939,37.3826,25.964279640305836,17.0,0.0,0_00012_00006.png,0
40.7997,53.56834494279247,112.1385,61.88929404792076,40.1002,28.385562526749403,16.0,0.0,0_00012_00007.png,0
38.6796,51.743024107989676,114.1427,62.20526454175723,41.1163,28.919034809446877,17.0,0.0,0_00012_00008.png,0
44.0885,60.33795876353458,120.602,57.47201576419606,45.7072,31.031075845996703,19.0,0.0,0_00012_00009.png,0
37.7784,49.97004996435364,117.553,59.28234974256672,47.9065,33.57922806959684,28.0,0.0,0_00012_00010.png,0
37.7051,53.031967095234165,118.4216,59.59277853431572,48.7052,33.4293059000632,24.0,0.0,0_00012_00011.png,0
33.9585,50.23083692066059,113.3558,62.076915245202066,44.2524,31.942709563216457,23.0,0.0,0_00012_00012.png,0
37.5335,55.58917590457696,118.1117,59.89170913498796,43.8223,29.915008318735264,16.0,0.0,0_00012_00013.png,0
37.1171,55.341732784490944,119.3861,59.5045311450313,40.8717,27.885964912658125,16.0,0.0,0_00012_00014.png,0
39.3764,57.94939450106446,111.2288,63.36434052809198,36.2053,25.104034574346812,23.0,0.0,0_00012_00015.png,0
41.9391,56.56377808447735,108.9997,62.18350987126732,34.3292,20.678114695493882,14.0,0.0,0_00012_00016.png,0
41.1346,58.22234865444711,111.4687,61.33235215047601,33.312,18.2931696542726,11.0,0.0,0_00012_00017.png,0
38.6403,55.850433444244636,107.544,62.78571703819269,34.5878,21.038966019270056,14.0,0.0,0_00012_00018.png,0
44.8356,57.93119861214681,108.5523,61.18731784209862,39.9193,25.185336755937968,25.0,0.0,0_00012_00019.png,0
53.4223,69.58175165019921,103.5462,66.74912932435898,42.3055,29.069134313735592,30.0,0.0,0_00012_00020.png,0
57.8425,70.79943568807593,101.3425,66.52094101672044,41.079,29.562844230554003,30.0,0.0,0_00012_00021.png,0
59.8598,72.16696851025405,100.2922,67.84217728787895,46.4755,43.41220335055571,30.0,0.0,0_00012_00022.png,0
59.96,72.31831165064627,101.053,69.05752667884943,53.0499,51.14079985676798,36.0,0.0,0_00012_00023.png,0
68.5479,75.87995984177904,100.9868,70.17157420038401,54.5074,55.20230742677339,34.0,0.0,0_00012_00024.png,0
66.7674,74.76733041402508,99.0671,70.74695327425769,51.902,50.4613554712911,39.0,0.0,0_00012_00025.png,0
49.8022,71.1655202690179,98.203,73.56087948767333,48.1665,53.974323319056076,33.0,0.0,0_00012_00026.png,0
51.5475,75.40717700424807,96.4032,73.74355585242687,45.5491,52.07272020156043,26.0,0.0,0_00012_00027.png,0
54.0155,78.61447869031505,95.4049,73.08112585332823,49.7346,66.55823287047215,21.0,0.0,0_00012_00028.png,0
54.455,80.08552412889611,97.6798,71.12699819309121,35.2985,51.420933458563354,16.0,0.0,0_00012_00029.png,0
74.6446,89.46412404332811,115.0583,74.62335225055223,17.257,16.83925030991582,10.0,0.0,0_00005_00000.png,0
78.8901,92.58055423246287,115.1224,75.23875874999534,17.4347,17.17416478056502,13.0,0.0,0_00005_00001.png,0
77.0278,92.46360163415655,115.0441,76.1781028589581,17.6005,17.23654547030814,14.0,0.0,0_00005_00002.png,0
74.8817,90.28506025423033,116.8319,75.24076981524045,17.7011,16.82582416376684,12.0,0.0,0_00005_00003.png,0
76.9039,90.49259453010505,115.1403,75.09656194467227,17.1946,16.667259247998754,11.0,0.0,0_00005_00004.png,0
76.2885,89.79360037190847,116.1943,74.9667376074883,17.5347,16.724496880623946,12.0,0.0,0_00005_00005.png,0
78.9574,92.18620279217492,116.6856,75.15163306701992,17.9849,17.606262294706394,16.0,0.0,0_00005_00006.png,0
82.8939,93.26530138690379,122.7368,72.68840571755581,20.0283,21.775704330974005,18.0,0.0,0_00005_00007.png,0
84.6791,92.77880104415017,123.6356,71.37464404562729,20.5965,24.706701272124533,23.0,0.0,0_00005_00008.png,0
87.1103,93.90443617801024,122.9858,70.94667996714152,21.3529,27.03101480873406,21.0,0.0,0_00005_00009.png,0
82.3752,91.92841358883553,122.7831,72.334878546867,21.628,28.733795711670258,21.0,0.0,0_00005_00010.png,0
87.4349,94.70887161185058,120.0706,73.80807825461926,21.1356,27.611476103968073,22.0,0.0,0_00005_00011.png,0
82.5684,91.19349714447846,121.5498,74.53498587884752,21.126,28.43778338759897,20.0,0.0,0_00005_00012.png,0
88.8329,94.26859380297343,120.2798,75.0478601424451,21.1549,28.466750885726317,23.0,0.0,0_00005_00013.png,0
95.2587,95.56421387899343,125.1454,73.14097250406232,22.2949,29.003726208713257,23.0,0.0,0_00005_00014.png,0
94.6928,94.14361278472374,127.155,75.2464150308837,22.3973,28.31584455229969,24.0,0.0,0_00005_00015.png,0
92.0912,94.14768548700494,122.7008,77.24544827599877,24.2152,31.81618910177647,23.0,0.0,0_00005_00016.png,0
